# source lat long PCM_LABELS
"4582018" -68.929 29.984 0.0
"4582019" -68.887 25.017 0.0
"4582023" -68.983 29.967 0.0
"4582030" -69.032 29.985 0.0
"4582038" -67.605 24.968 0.0
"2900426" -60.266 23.833 0.0
"2900432" -60.834 24.809 0.0
"2900437" -61.399 25.749 0.0
"2900442" -61.965 26.716 0.0
"2900451" -63.200 28.684 0.0
"51108081" -66.500 29.998 0.0
"51108091" -66.999 29.999 0.0
"51108102" -67.501 30.000 0.0
"51108120" -68.499 29.998 0.0
"51108145" -68.923 29.998 0.0
"51108156" -69.011 29.977 0.0
"325020190403" -68.000 29.999 0.0
"325020190403" -66.000 29.999 0.0
"325020190403" -63.501 29.999 0.0
"325020190403" -63.000 30.000 0.0
"325020190403" -61.501 30.000 0.0
"325020190403" -61.000 29.999 0.0
"320696_3_s04i_1994_0005_ct1" -60.266 23.833 2.0
"320696_3_s04i_1994_0006_ct1" -60.834 24.809 0.0
"320696_3_s04i_1994_0007_ct1" -61.399 25.749 0.0
"320696_3_s04i_1994_0008_ct1" -61.965 26.716 0.0
"320696_3_s04i_1994_0009_ct1" -62.399 27.367 0.0
"320696_3_s04i_1994_0010_ct1" -62.800 28.033 0.0
"320696_3_s04i_1994_0011_ct1" -63.200 28.684 0.0
"320696_3_s04i_1994_0012_ct1" -63.616 29.169 0.0
"325020190403_i06s_2019_0009_ct1" -68.000 29.999 0.0
"325020190403_i06s_2019_0013_ct1" -66.000 29.999 0.0
"325020190403_i06s_2019_0018_ct1" -63.501 29.999 0.0
"325020190403_i06s_2019_0022_ct1" -61.501 30.000 0.0
"325020190403_i06s_2019_0023_ct1" -61.000 29.999 0.0
"33RR20080204_i06s_2008_0027_ct1" -60.998 29.996 0.0
"33RR20080204_i06s_2008_0026_ct1" -61.502 30.000 0.0
"33RR20080204_i06s_2008_0025_ct1" -61.999 29.997 0.0
"33RR20080204_i06s_2008_0024_ct1" -62.499 29.995 0.0
"33RR20080204_i06s_2008_0022_ct1" -63.001 29.998 0.0
"33RR20080204_i06s_2008_0021_ct1" -63.499 29.998 0.0
"33RR20080204_i06s_2008_0020_ct1" -64.000 29.997 0.0
"33RR20080204_i06s_2008_0018_ct1" -65.000 29.998 0.0
"33RR20080204_i06s_2008_0012_ct1" -68.000 29.998 0.0
"33RR20080204_i06s_2008_0013_ct1" -67.499 30.000 0.0
"33RR20080204_i06s_2008_0015_ct1" -66.495 29.997 0.0
"33RR20080204_i06s_2008_0017_ct1" -65.499 29.997 0.0
"35MF103_1_i06s_1996_0021_ct1" -60.341 29.984 2.0
"35MF103_1_i06s_1996_0020_ct1" -61.002 29.977 0.0
"35MF103_1_i06s_1996_0014_ct1" -65.013 29.999 0.0
"35MF103_1_i06s_1996_0011_ct1" -67.007 29.987 0.0
"35MF103_1_i06s_1996_0008_ct1" -68.511 29.996 0.0
"35MF103_1_i06s_1996_0007_ct1" -68.755 29.990 0.0
"35MF103_1_i06s_1996_0006_ct1" -68.837 29.982 0.0
"35MF103_1_i06s_1996_0005_ct1" -68.929 29.984 0.0
"35MF103_1_i06s_1996_0004_ct1" -68.983 29.967 0.0
"35MF103_1_i06s_1996_0003_ct1" -69.032 29.985 0.0
"35MFCIVA_1_i06s_1993_0002_ct1" -68.988 29.990 0.0
"35MFCIVA_1_i06s_1993_0006_ct1" -68.972 29.855 0.0
"35MFCIVA_1_i06s_1993_0010_ct1" -68.664 29.970 0.0
"35MFCIVA_1_i06s_1993_0012_ct1" -68.002 29.993 0.0
"35MFCIVA_1_i06s_1993_0015_ct1" -67.500 29.989 0.0
"35MFCIVA_1_i06s_1993_0017_ct1" -66.999 29.993 0.0
"35MFCIVA_1_i06s_1993_0018_ct1" -66.989 29.986 0.0
"35MFCIVA_1_i06s_1993_0020_ct1" -66.498 29.985 0.0
"35MFCIVA_1_i06s_1993_0023_ct1" -65.998 29.997 0.0
"35MFCIVA_1_i06s_1993_0021_ct1" -66.001 29.999 0.0
"35MFCIVA_1_i06s_1993_0024_ct1" -65.505 29.987 0.0
"35MFCIVA_1_i06s_1993_0027_ct1" -65.002 29.998 0.0
"35MFCIVA_1_i06s_1993_0031_ct1" -64.336 29.996 0.0
"35MFCIVA_1_i06s_1993_0035_ct1" -63.004 29.999 0.0
"35MFCIVA_1_i06s_1993_0042_ct1" -61.001 29.998 0.0
"35MFCIVA_1_i06s_1993_0046_ct1" -60.333 29.998 0.0
"27201467" -38.921 36.673 1.0
"4613729" -39.606 37.172 1.0
"33RR20080204_i06s_2008_0069_ct1" -39.990 30.013 1.0
"10999389" -43.814 32.172 3.0
"10999391" -43.787 32.157 3.0
"11000569" -47.984 37.380 2.0
"11000586" -46.490 35.939 2.0
"11000660" -45.415 33.367 2.0
"11000659" -44.490 31.168 3.0
"11177199" -41.404 38.673 3.0
"11177201" -41.715 38.229 3.0
"11177206" -42.325 37.321 3.0
"11177209" -42.922 36.402 3.0
"11177215" -43.980 34.903 3.0
"11177216" -44.223 34.424 3.0
"11177221" -44.574 34.083 3.0
"11177224" -44.939 33.699 3.0
"11177226" -45.338 33.384 3.0
"11177228" -45.739 33.149 3.0
"11177230" -46.158 32.889 3.0
"11177232" -46.591 32.764 2.0
"11177234" -47.042 32.724 3.0
"11177236" -47.495 32.723 3.0
"11177238" -47.937 32.734 2.0
"11177240" -48.403 32.778 2.0
"11177242" -48.178 32.767 2.0
"11177244" -48.830 32.707 2.0
"11225335" -46.328 35.853 3.0
"11225349" -46.633 35.800 3.0
"11225359" -46.895 35.802 2.0
"11225372" -47.172 35.803 2.0
"11225382" -47.432 35.795 2.0
"11225400" -47.435 36.463 2.0
"11225407" -47.165 36.465 2.0
"11225420" -46.902 36.467 2.0
"11225434" -46.635 36.468 3.0
"11225448" -46.365 36.468 3.0
"11225460" -46.102 36.468 3.0
"11225473" -46.107 37.148 3.0
"11225483" -46.367 37.128 2.0
"11225493" -46.632 37.128 3.0
"11225506" -46.895 37.132 2.0
"11225521" -47.162 37.132 2.0
"11225530" -47.435 37.130 2.0
"11225548" -48.237 37.800 2.0
"11225563" -47.963 37.795 2.0
"11225576" -47.717 37.800 2.0
"11225585" -47.432 37.798 2.0
"11225597" -47.250 37.833 2.0
"11225598" -47.200 37.833 2.0
"11225608" -47.148 37.833 2.0
"11225644" -46.767 38.332 2.0
"11225646" -46.767 38.265 2.0
"11225684" -46.315 37.913 3.0
"11225696" -46.658 37.568 3.0
"11225701" -46.630 37.470 2.0
"11225707" -46.600 37.398 2.0
"11225720" -46.367 37.917 3.0
"11225722" -46.417 37.915 2.0
"11225733" -46.515 37.927 2.0
"11225783" -46.098 37.795 3.0
"11225793" -45.835 37.802 3.0
"11225801" -45.598 37.798 3.0
"11225809" -45.295 37.800 3.0
"11225849" -46.367 38.463 3.0
"11225862" -46.633 38.463 2.0
"11225872" -46.898 38.467 2.0
"11225878" -47.167 38.463 2.0
"11226883" -47.047 37.937 2.0
"11227059" -46.670 37.697 2.0
"11227484" -46.680 37.877 2.0
"2638874" -48.995 30.019 2.0
"2638877" -49.000 30.029 3.0
"2638886" -48.500 30.000 2.0
"2638895" -48.027 30.000 3.0
"2638900" -47.992 30.010 3.0
"2638920" -47.010 30.000 3.0
"2638926" -46.996 30.010 3.0
"2638931" -46.660 30.021 3.0
"2638939" -46.336 30.010 3.0
"2638962" -45.682 30.010 3.0
"2639016" -44.498 30.000 3.0
"2639044" -44.010 30.000 3.0
"2898259" -40.020 30.020 1.0
"2898266" -40.351 30.020 1.0
"2898273" -40.692 30.048 1.0
"2898279" -40.986 30.000 3.0
"2898284" -41.330 30.024 3.0
"2898296" -42.327 30.010 3.0
"2898407" -44.021 30.010 3.0
"2898408" -44.346 30.010 3.0
"2898419" -45.020 30.000 3.0
"2898431" -46.515 30.000 3.0
"2898432" -47.022 30.010 3.0
"11225913" -47.433 39.133 2.0
"11225920" -47.167 39.133 2.0
"11225925" -46.902 39.132 2.0
"11225932" -46.625 39.137 2.0
"11225936" -46.367 39.130 3.0
"11225965" -46.097 39.800 3.0
"11225983" -46.633 39.805 3.0
"11225990" -46.900 39.785 3.0
"11226002" -47.177 39.797 3.0
"11226016" -47.433 39.798 3.0
"11000566" -49.449 37.113 2.0
"11177246" -49.298 32.730 2.0
"11177249" -49.772 32.709 2.0
"2638837" -49.999 30.010 2.0
"2638851" -49.677 30.023 2.0
"2638861" -49.671 30.000 2.0
"2638866" -49.333 30.010 2.0
"27075145" -48.073 33.886 3.0
"27075146" -47.492 34.175 2.0
"27185132" -47.000 37.833 2.0
"27201386" -42.489 34.168 3.0
"27201387" -42.776 34.785 3.0
"27201388" -43.085 35.440 3.0
"27201389" -43.543 35.969 3.0
"27201391" -43.659 36.589 3.0
"27201393" -44.154 37.586 3.0
"27201396" -44.589 39.840 3.0
"27201461" -42.760 39.537 3.0
"27201463" -41.522 38.570 3.0
"50581255" -41.413 30.416 3.0
"50581258" -41.571 31.185 3.0
"50581267" -41.711 31.939 3.0
"50581275" -41.885 32.840 3.0
"50581291" -42.208 33.543 3.0
"50581304" -42.797 34.796 3.0
"50581310" -43.152 35.466 3.0
"50581320" -43.376 36.079 3.0
"50581327" -43.655 36.591 3.0
"50581331" -43.900 37.065 3.0
"50581336" -44.158 37.578 3.0
"50581345" -44.409 38.121 3.0
"50581356" -44.520 38.562 3.0
"50581374" -44.646 38.977 3.0
"50581395" -44.590 39.612 3.0
"50581963" -46.941 39.555 2.0
"50581976" -46.863 38.768 2.0
"50581990" -46.894 37.172 2.0
"50582020" -47.000 36.486 3.0
"50582051" -46.999 35.748 3.0
"50582059" -47.001 34.996 2.0
"50582121" -49.168 33.417 2.0
"50582131" -48.623 33.632 2.0
"50582146" -46.999 34.504 3.0
"50582154" -46.496 34.739 3.0
"50582161" -46.033 34.869 3.0
"50582181" -45.514 35.001 3.0
"50582186" -45.148 34.359 3.0
"50582188" -44.845 33.842 3.0
"50582189" -44.573 33.355 3.0
"50582191" -44.222 32.829 3.0
"50582196" -43.572 31.846 3.0
"50582210" -43.233 31.343 3.0
"2715581" -43.182 31.577 3.0
"2715757" -47.500 35.900 3.0
"2715767" -47.000 37.833 2.0
"2715782" -48.250 37.490 2.0
"2721457" -49.473 38.805 2.0
"2721461" -49.477 38.807 2.0
"2721472" -48.255 37.423 2.0
"4616250" -41.373 30.463 3.0
"4616279" -41.620 31.633 3.0
"4616327" -41.870 32.844 3.0
"4617210" -42.191 33.528 3.0
"4618391" -44.254 35.570 3.0
"4619693" -43.915 37.055 3.0
"4619725" -44.409 38.119 3.0
"4600632" -44.657 38.996 3.0
"4613662" -42.151 39.055 3.0
"4613692" -40.924 38.120 3.0
"4613707" -40.264 37.636 3.0
"4581881" -43.736 30.009 3.0
"33RR20080204_i06s_2008_0064_ct1" -42.498 30.009 3.0
"33RR20080204_i06s_2008_0063_ct1" -43.000 30.000 3.0
"33RR20080204_i06s_2008_0060_ct1" -44.500 30.001 3.0
"33RR20080204_i06s_2008_0053_ct1" -48.000 30.001 2.0
"33RR20080204_i06s_2008_0052_ct1" -48.498 30.002 2.0
"33RR20080204_i06s_2008_0051_ct1" -48.999 30.002 2.0
"35MF103_1_i06s_1996_0066_ct1" -40.016 30.015 1.0
"35MF103_1_i06s_1996_0065_ct1" -40.351 30.015 1.0
"35MF103_1_i06s_1996_0064_ct1" -40.692 30.048 1.0
"35MF103_1_i06s_1996_0063_ct1" -40.986 30.003 3.0
"35MF103_1_i06s_1996_0062_ct1" -41.329 30.024 3.0
"35MF103_1_i06s_1996_0059_ct1" -42.326 30.008 3.0
"35MF103_1_i06s_1996_0055_ct1" -43.736 30.009 3.0
"35MF103_1_i06s_1996_0054_ct1" -44.021 30.011 3.0
"35MF103_1_i06s_1996_0053_ct1" -44.346 30.009 3.0
"35MF103_1_i06s_1996_0051_ct1" -45.020 30.001 3.0
"35MF103_1_i06s_1996_0048_ct1" -46.515 30.004 3.0
"35MF103_1_i06s_1996_0047_ct1" -47.021 30.007 3.0
"35MF103_1_i06s_1996_0041_ct1" -49.997 30.011 3.0
"35MFCIVA_1_i06s_1993_0091_ct1" -49.999 30.006 2.0
"35MFCIVA_1_i06s_1993_0094_ct1" -49.671 30.002 2.0
"35MFCIVA_1_i06s_1993_0092_ct1" -49.677 30.023 2.0
"35MFCIVA_1_i06s_1993_0095_ct1" -49.333 30.005 2.0
"35MFCIVA_1_i06s_1993_0099_ct1" -48.995 30.019 2.0
"35MFCIVA_1_i06s_1993_0098_ct1" -49.000 30.029 3.0
"35MFCIVA_1_i06s_1993_0101_ct1" -48.500 30.005 2.0
"35MFCIVA_1_i06s_1993_0104_ct1" -47.992 30.012 3.0
"35MFCIVA_1_i06s_1993_0102_ct1" -48.027 30.005 3.0
"35MFCIVA_1_i06s_1993_0109_ct1" -46.996 30.007 3.0
"35MFCIVA_1_i06s_1993_0107_ct1" -47.007 30.002 3.0
"35MFCIVA_1_i06s_1993_0110_ct1" -46.660 30.021 3.0
"35MFCIVA_1_i06s_1993_0112_ct1" -46.336 30.007 3.0
"35MFCIVA_1_i06s_1993_0118_ct1" -45.682 30.010 3.0
"35MFCIVA_1_i06s_1993_0120_ct1" -45.370 30.006 3.0
"35MFCIVA_1_i06s_1993_0127_ct1" -44.498 30.005 3.0
"35MFCIVA_1_i06s_1993_0129_ct1" -44.013 30.002 3.0
"11000242" -57.450 36.140 0.0
"11000560" -55.520 36.500 2.0
"11000563" -53.539 36.647 2.0
"11000564" -51.459 36.995 2.0
"11177251" -50.235 32.708 2.0
"11177253" -50.645 32.722 2.0
"11177256" -51.076 32.696 2.0
"11177259" -51.514 32.640 2.0
"11177264" -52.001 32.757 2.0
"11177883" -56.991 31.830 2.0
"11177886" -56.997 31.772 2.0
"11177902" -53.011 31.215 2.0
"11177906" -53.015 31.188 2.0
"2637834" -56.999 30.000 2.0
"2637839" -57.000 30.000 2.0
"2637848" -56.329 30.019 0.0
"2637863" -55.672 30.000 2.0
"2637886" -55.010 30.000 2.0
"2638690" -53.000 30.010 2.0
"2638699" -53.000 30.010 2.0
"2638711" -52.321 30.026 2.0
"2638754" -50.987 30.010 2.0
"11000554" -59.505 36.605 0.0
"2637765" -59.669 30.010 0.0
"2637782" -59.020 30.010 0.0
"50581827" -54.506 39.978 2.0
"50582091" -52.021 35.008 2.0
"2713270" -55.455 36.080 2.0
"2721214" -58.933 37.600 2.0
"2721245" -57.528 38.483 2.0
"2721257" -57.502 38.557 2.0
"2721292" -54.658 39.933 2.0
"2898772" -53.999 38.997 2.0
"2898775" -54.000 38.784 2.0
"2898786" -54.000 38.373 2.0
"2898795" -54.000 37.611 2.0
"2898800" -54.000 36.768 2.0
"2898808" -53.998 35.835 2.0
"2898816" -54.000 34.145 2.0
"2898822" -54.000 32.444 2.0
"2898833" -53.998 30.765 2.0
"325020190403" -59.000 30.001 0.0
"325020190403" -58.500 30.000 0.0
"325020190403" -57.499 30.001 2.0
"325020190403" -57.001 30.001 2.0
"325020190403" -56.000 30.003 2.0
"325020190403" -55.499 30.000 2.0
"325020190403" -55.001 30.002 2.0
"325020190403" -54.499 30.001 2.0
"325020190403" -53.500 30.000 2.0
"325020190403" -52.999 30.001 2.0
"325020190403" -52.501 30.002 2.0
"325020190403" -51.500 30.002 2.0
"325020190403" -51.000 30.000 2.0
"325020190403_i06s_2019_0027_ct1" -59.000 30.001 0.0
"325020190403_i06s_2019_0028_ct1" -58.500 30.000 0.0
"325020190403_i06s_2019_0030_ct1" -57.499 30.001 2.0
"325020190403_i06s_2019_0031_ct1" -57.001 30.001 2.0
"325020190403_i06s_2019_0033_ct1" -56.000 30.003 2.0
"325020190403_i06s_2019_0034_ct1" -55.499 30.000 2.0
"325020190403_i06s_2019_0035_ct1" -55.001 30.001 2.0
"325020190403_i06s_2019_0036_ct1" -54.499 30.001 2.0
"325020190403_i06s_2019_0038_ct1" -53.500 30.000 2.0
"325020190403_i06s_2019_0039_ct1" -52.999 30.001 2.0
"325020190403_i06s_2019_0040_ct1" -52.501 30.002 2.0
"325020190403_i06s_2019_0042_ct1" -51.500 30.002 2.0
"325020190403_i06s_2019_0043_ct1" -51.000 30.000 2.0
"33RR20080204_i06s_2008_0044_ct1" -52.503 30.000 2.0
"33RR20080204_i06s_2008_0034_ct1" -57.498 30.000 0.0
"33RR20080204_i06s_2008_0033_ct1" -58.000 30.000 2.0
"35MF103_1_i06s_1996_0040_ct1" -50.323 30.029 3.0
"35MF103_1_i06s_1996_0039_ct1" -50.659 30.010 2.0
"35MF103_1_i06s_1996_0038_ct1" -50.991 30.037 2.0
"35MF103_1_i06s_1996_0037_ct1" -51.333 30.050 2.0
"35MF103_1_i06s_1996_0032_ct1" -53.001 30.004 2.0
"35MF103_1_i06s_1996_0031_ct1" -53.639 30.024 2.0
"35MF103_1_i06s_1996_0030_ct1" -54.325 30.024 2.0
"35MF103_1_i06s_1996_0027_ct1" -56.311 30.000 2.0
"35MF103_1_i06s_1996_0026_ct1" -57.005 30.029 2.0
"35MF103_1_i06s_1996_0025_ct1" -57.678 30.027 2.0
"35MF103_1_i06s_1996_0024_ct1" -58.350 30.004 2.0
"35MF103_1_i06s_1996_0023_ct1" -59.008 30.017 0.0
"35MF103_1_i06s_1996_0022_ct1" -59.683 30.007 0.0
"35MFCIVA_1_i06s_1993_0048_ct1" -59.669 30.008 0.0
"35MFCIVA_1_i06s_1993_0050_ct1" -59.016 30.008 0.0
"35MFCIVA_1_i06s_1993_0059_ct1" -56.999 30.002 2.0
"35MFCIVA_1_i06s_1993_0057_ct1" -57.002 30.005 2.0
"35MFCIVA_1_i06s_1993_0061_ct1" -56.329 30.019 0.0
"35MFCIVA_1_i06s_1993_0062_ct1" -55.672 30.003 2.0
"35MFCIVA_1_i06s_1993_0065_ct1" -55.009 30.002 2.0
"35MFCIVA_1_i06s_1993_0073_ct1" -53.001 30.008 2.0
"35MFCIVA_1_i06s_1993_0072_ct1" -53.002 30.007 2.0
"35MFCIVA_1_i06s_1993_0075_ct1" -52.321 30.026 2.0
"35MFCIVA_1_i06s_1993_0084_ct1" -50.987 30.012 2.0
"11000515" -67.707 38.408 0.0
"11000521" -65.399 37.780 0.0
"11000556" -61.509 37.052 0.0
"11149513" -62.567 30.000 0.0
"11149535" -63.583 30.050 0.0
"11149550" -63.997 31.757 0.0
"11149558" -63.950 34.312 0.0
"11149565" -64.002 36.822 0.0
"11149670" -63.067 37.658 0.0
"11149677" -63.038 35.040 0.0
"11149681" -63.037 32.577 0.0
"11149685" -62.185 32.023 0.0
"11149691" -61.988 33.887 0.0
"11149695" -62.088 35.595 0.0
"11149704" -61.885 37.288 0.0
"11177844" -65.170 32.024 0.0
"11177846" -65.161 32.057 0.0
"11177860" -61.021 32.290 0.0
"11177870" -61.048 32.314 0.0
"2637418" -68.000 30.010 0.0
"2637533" -65.010 30.000 0.0
"2637576" -64.340 30.000 0.0
"2637589" -63.671 30.000 0.0
"2637631" -62.336 30.000 0.0
"2637644" -62.335 30.000 0.0
"2637658" -61.669 30.000 0.0
"2637687" -60.996 30.010 0.0
"11149572" -64.028 39.522 0.0
"11149666" -63.023 39.965 0.0
"49NZ20130106" -64.935 38.469 0.0
"49NZ20130106" -65.132 37.346 0.0
"49NZ20130106" -65.300 36.121 0.0
"49NZ20130106" -65.541 34.926 0.0
"49NZ20130106" -65.696 34.247 0.0
"49NZ20130106" -65.699 33.488 0.0
"49NZ20130106" -66.000 36.002 0.0
"49NZ20130106" -66.499 36.000 0.0
"49NZ20130106" -67.501 38.001 0.0
"49NZ20130106" -66.505 38.000 0.0
"49NZ20130106" -66.000 38.001 0.0
"49NZ20130106" -65.497 37.998 0.0
"43604964" -62.000 30.001 0.0
"43604968" -63.332 30.011 0.0
"43604991" -67.997 30.014 0.0
"2638028" -64.477 32.448 0.0
"2720956" -65.265 33.528 0.0
"2720973" -64.687 33.782 0.0
"2720978" -64.572 33.262 0.0
"2720994" -63.180 34.505 0.0
"2721013" -63.188 34.545 0.0
"2721059" -61.728 35.685 0.0
"2721176" -60.370 36.658 2.0
"2721197" -60.382 36.540 2.0
"2900462" -64.000 30.017 0.0
"2900467" -64.385 30.665 0.0
"2900470" -64.789 31.356 0.0
"2900474" -65.201 32.065 0.0
"2900477" -65.397 32.386 0.0
"2900484" -65.550 32.724 2.0
"2900488" -65.700 33.490 0.0
"2900494" -65.697 34.249 0.0
"2900505" -65.543 34.927 0.0
"2900532" -65.134 37.349 0.0
"2900542" -64.936 38.472 0.0
"51107919" -61.998 37.501 0.0
"51107939" -62.000 34.998 0.0
"51107958" -61.995 32.486 0.0
"51107989" -62.667 30.006 0.0
"51108022" -64.000 30.001 0.0
"51108034" -64.666 30.003 0.0
"51108050" -65.334 30.004 0.0
"51108072" -65.999 30.000 0.0
"51108130" -68.695 30.004 0.0
"51108138" -68.831 30.001 0.0
"51108331" -63.332 39.996 0.0
"51108419" -67.001 39.997 0.0
"40014225" -67.002 37.996 0.0
"325020190403" -68.337 31.322 0.0
"325020190403" -68.280 31.097 0.0
"325020190403" -68.243 30.943 0.0
"325020190403" -68.195 30.756 0.0
"325020190403" -68.102 30.381 0.0
"325020190403" -67.500 30.002 0.0
"325020190403" -66.999 30.000 0.0
"325020190403" -66.500 30.001 0.0
"325020190403" -65.499 30.001 0.0
"325020190403" -65.000 30.000 0.0
"325020190403" -64.500 30.000 0.0
"325020190403" -64.000 30.001 0.0
"325020190403" -62.500 30.000 0.0
"325020190403" -62.000 30.000 0.0
"325020190403" -60.500 30.001 0.0
"325020190403" -60.001 30.002 0.0
"320696_3_s04i_1994_0013_ct1" -64.000 30.017 0.0
"320696_3_s04i_1994_0014_ct1" -64.385 30.665 0.0
"320696_3_s04i_1994_0015_ct1" -64.789 31.356 0.0
"320696_3_s04i_1994_0016_ct1" -65.201 32.065 0.0
"320696_3_s04i_1994_0017_ct1" -65.397 32.386 0.0
"320696_3_s04i_1994_0018_ct1" -65.550 32.724 2.0
"320696_3_s04i_1994_0019_ct1" -65.700 33.490 0.0
"320696_3_s04i_1994_0020_ct1" -65.697 34.249 0.0
"320696_3_s04i_1994_0021_ct1" -65.543 34.927 0.0
"320696_3_s04i_1994_0022_ct1" -65.302 36.126 0.0
"320696_3_s04i_1994_0023_ct1" -65.134 37.349 0.0
"320696_3_s04i_1994_0024_ct1" -64.936 38.472 0.0
"325020190403_i06s_2019_0003_ct1" -68.337 31.322 0.0
"325020190403_i06s_2019_0005_ct1" -68.280 31.097 0.0
"325020190403_i06s_2019_0006_ct1" -68.243 30.943 0.0
"325020190403_i06s_2019_0007_ct1" -68.195 30.756 0.0
"325020190403_i06s_2019_0008_ct1" -68.102 30.381 0.0
"325020190403_i06s_2019_0010_ct1" -67.500 30.002 0.0
"325020190403_i06s_2019_0011_ct1" -66.999 30.000 0.0
"325020190403_i06s_2019_0012_ct1" -66.500 30.001 0.0
"325020190403_i06s_2019_0014_ct1" -65.499 30.001 0.0
"325020190403_i06s_2019_0015_ct1" -65.000 30.000 0.0
"325020190403_i06s_2019_0016_ct1" -64.499 30.000 0.0
"325020190403_i06s_2019_0017_ct1" -64.000 30.001 0.0
"325020190403_i06s_2019_0020_ct1" -62.500 30.000 0.0
"325020190403_i06s_2019_0021_ct1" -62.000 30.000 0.0
"325020190403_i06s_2019_0024_ct1" -60.500 30.001 2.0
"325020190403_i06s_2019_0025_ct1" -60.001 30.002 0.0
"33RR20080204_i06s_2008_0028_ct1" -60.500 30.000 0.0
"33RR20080204_i06s_2008_0023_ct1" -63.000 30.000 0.0
"33RR20080204_i06s_2008_0019_ct1" -64.500 30.001 0.0
"33RR20080204_i06s_2008_0006_ct1" -68.338 31.324 0.0
"33RR20080204_i06s_2008_0007_ct1" -68.320 31.257 0.0
"33RR20080204_i06s_2008_0008_ct1" -68.294 31.158 0.0
"33RR20080204_i06s_2008_0009_ct1" -68.267 31.048 0.0
"33RR20080204_i06s_2008_0010_ct1" -68.224 30.886 0.0
"33RR20080204_i06s_2008_0011_ct1" -68.081 30.340 0.0
"33RR20080204_i06s_2008_0014_ct1" -67.000 30.000 0.0
"33RR20080204_i06s_2008_0016_ct1" -66.000 30.156 0.0
"35MF103_1_i06s_1996_0019_ct1" -61.666 30.026 0.0
"35MF103_1_i06s_1996_0018_ct1" -62.341 30.019 0.0
"35MF103_1_i06s_1996_0017_ct1" -63.006 30.010 0.0
"35MF103_1_i06s_1996_0016_ct1" -63.667 30.000 0.0
"35MF103_1_i06s_1996_0015_ct1" -64.337 30.014 0.0
"35MF103_1_i06s_1996_0013_ct1" -65.678 30.014 0.0
"35MF103_1_i06s_1996_0012_ct1" -66.338 30.000 0.0
"35MF103_1_i06s_1996_0010_ct1" -67.498 30.006 0.0
"35MF103_1_i06s_1996_0009_ct1" -68.006 30.010 0.0
"35MFCIVA_1_i06s_1993_0011_ct1" -68.003 30.006 0.0
"35MFCIVA_1_i06s_1993_0026_ct1" -65.006 30.003 0.0
"35MFCIVA_1_i06s_1993_0029_ct1" -64.340 30.002 0.0
"35MFCIVA_1_i06s_1993_0034_ct1" -63.667 30.008 0.0
"35MFCIVA_1_i06s_1993_0032_ct1" -63.671 30.005 0.0
"35MFCIVA_1_i06s_1993_0038_ct1" -62.336 30.003 0.0
"35MFCIVA_1_i06s_1993_0039_ct1" -62.335 30.001 0.0
"35MFCIVA_1_i06s_1993_0040_ct1" -61.669 30.004 0.0
"35MFCIVA_1_i06s_1993_0044_ct1" -60.996 30.008 0.0
"49NZ20130106_s04i_2012_0006_ct1" -64.935 38.469 0.0
"49NZ20130106_s04i_2012_0005_ct1" -65.132 37.346 0.0
"49NZ20130106_s04i_2012_0004_ct1" -65.300 36.121 0.0
"49NZ20130106_s04i_2012_0003_ct1" -65.541 34.926 0.0
"49NZ20130106_s04i_2012_0002_ct1" -65.696 34.247 0.0
"49NZ20130106_s04i_2012_0001_ct1" -65.699 33.488 0.0
"2647348" -38.000 48.708 1.0
"2647351" -38.000 48.350 1.0
"2647355" -38.122 48.113 1.0
"2647360" -38.215 48.353 1.0
"2647363" -38.243 48.588 1.0
"2647367" -38.423 48.713 1.0
"2647373" -38.523 48.543 1.0
"2647377" -38.738 48.687 1.0
"2647385" -38.825 48.352 1.0
"2647388" -38.753 48.132 1.0
"2647390" -38.667 48.352 1.0
"2647392" -38.500 48.383 1.0
"2647404" -38.422 48.512 1.0
"2647406" -38.337 48.358 1.0
"2647408" -38.440 48.240 1.0
"2647435" -38.338 47.905 1.0
"2647440" -38.017 47.685 1.0
"2647453" -38.342 47.362 1.0
"2647460" -38.508 47.580 1.0
"2647499" -38.488 47.815 1.0
"2647505" -38.430 47.667 1.0
"2647515" -38.583 47.692 1.0
"2647523" -38.693 47.878 1.0
"2647525" -38.762 47.690 1.0
"2647528" -39.000 47.687 1.0
"2647533" -38.852 47.220 1.0
"2647538" -38.667 47.435 1.0
"2647546" -38.503 47.218 1.0
"2647556" -38.333 47.000 1.0
"2647587" -38.503 46.633 1.0
"2647590" -38.567 46.750 1.0
"2647594" -38.417 46.750 1.0
"2647599" -38.505 46.860 1.0
"2647610" -39.000 46.747 1.0
"2647623" -38.752 46.760 1.0
"2647630" -38.647 46.522 1.0
"2647633" -38.500 46.412 1.0
"2647759" -39.000 42.667 1.0
"2647334" -37.617 49.850 1.0
"2647340" -37.813 49.272 1.0
"11177182" -39.080 41.451 1.0
"11177184" -39.454 41.093 1.0
"2647776" -39.500 42.592 1.0
"27201411" -38.786 48.518 1.0
"27201448" -38.768 42.460 3.0
"43616905" -39.080 41.451 1.0
"43616906" -39.454 41.093 1.0
"4606485" -39.011 48.370 1.0
"4606497" -39.537 47.989 3.0
"4609494" -39.630 46.234 1.0
"4613364" -39.291 42.114 3.0
"4613384" -39.818 41.750 3.0
"10999420" -47.065 40.371 2.0
"10999456" -47.058 42.072 2.0
